15 5973 19852
9 5069 -0.256204 -0.0163968
8 1102 -0.201632 -0.0172771
9 3354 0.0459944 -0.0149296
8 5070 0.118757 -0.00319231
9 5070 0.0800285 0.000328873
8 5071 -0.0343962 -0.00143172
9 5071 -0.0731245 0.000328873
8 5072 -0.2386 0.00737126
9 5072 -0.277329 0.00913185
8 5073 -0.228038 0.00913185
9 5073 -0.266766 0.0108924
8 5008 0.127559 0.0196954
8 5074 -0.175227 0.0249772
9 5074 -0.212195 0.0267378
8 5075 -0.184028 0.0355408
9 5075 -0.222757 0.0373014
8 1783 -0.0132716 0.0373014
8 5076 0.141642 0.0390619
9 5076 0.100449 0.0432874
9 4366 -0.201632 0.0623018
8 5077 0.0993927 0.0601891
9 5077 0.0562633 0.0642971
8 5078 0.139881 0.0601891
9 5078 0.100449 0.0644145
8 5079 0.143402 0.0654709
9 5079 0.102561 0.0686399
8 5080 -0.247402 0.068992
9 5080 -0.296693 0.0707526
8 5081 -0.184028 0.068992
9 5081 -0.224517 0.0725132
8 5082 -0.169945 0.068992
9 5082 -0.208674 0.0707526
8 5018 -0.0924887 0.0707526
8 5083 -0.178747 0.0742738
9 5083 -0.217476 0.077795
8 5084 -0.118894 0.0742738
9 5084 -0.162904 0.0760344
8 5085 0.139881 0.0742738
9 5085 0.0993927 0.077795
8 5086 -0.279089 0.0795556
9 5086 -0.33014 0.0813162
9 3806 -0.173466 0.0813162
8 5023 0.138121 0.0813162
9 4368 -0.150581 0.086598
8 5087 0.116996 0.0883586
9 5087 0.0782681 0.0918797
8 1129 0.138121 0.0901191
9 3929 -0.319578 0.0936403
9 4370 -0.00270939 0.0971615
8 5088 0.106434 0.0954009
9 5088 0.0659454 0.0989221
8 5089 -0.18931 0.0971615
9 5089 -0.229798 0.100683
8 5090 -0.196351 0.100683
9 5090 -0.23684 0.102443
8 5091 -0.185789 0.100683
9 5091 -0.226278 0.104204
8 5092 -0.110093 0.100683
9 5092 -0.155862 0.104204
8 5093 0.129319 0.100683
9 5093 0.0905908 0.104204
8 5094 0.13284 0.100683
9 5094 0.0941115 0.104204
8 3811 -0.104811 0.102443
8 3365 -0.0995302 0.102443
8 5095 -0.301974 0.105965
9 5095 -0.353025 0.107725
8 3199 0.0536228 0.109486
9 4374 0.0272171 0.114767
8 5096 0.0976323 0.111246
9 5096 0.0553832 0.114767
8 5097 -0.289651 0.113007
9 5097 -0.343167 0.11512
9 108 0.00961328 0.118289
9 3770 0.0117258 0.119345
8 3335 0.00609253 0.118289
8 5098 0.0483417 0.120049
9 5098 0.00433218 0.12357
9 4375 -0.337181 0.125331
8 5099 0.124038 0.12181
9 5099 0.0835493 0.125683
8 5100 -0.0343962 0.127092
9 5100 -0.0819264 0.130613
8 5101 -0.324859 0.130613
9 5101 -0.37767 0.132373
8 5102 0.129319 0.130613
9 5102 0.0905908 0.134134
9 4324 0.0923511 0.139416
8 5103 0.0976323 0.141176
9 5103 0.0571435 0.144698
8 5043 -0.0308754 0.144698
8 5104 0.120517 0.144698
9 5104 0.0835493 0.148219
8 5105 -0.171706 0.149979
9 5105 -0.210434 0.1535
8 5106 0.0465813 0.158782
9 5106 0.00433218 0.162303
8 5107 0.0413001 0.162303
9 5107 -0.000948978 0.165825
9 4379 -0.19283 0.169346
9 4393 -0.187549 0.171106
8 5108 -0.161144 0.171106
9 5108 -0.199872 0.174628
8 5109 -0.122415 0.171106
9 5109 -0.164664 0.174628
8 5110 -0.0960095 0.174628
9 5110 -0.140019 0.178149
8 1614 -0.132977 0.179909
8 5111 -0.0291151 0.185191
9 5111 -0.0731245 0.188712
8 5112 -0.132977 0.193994
9 5112 -0.173466 0.197515
8 5113 -0.14706 0.195755
9 5113 -0.185789 0.199276
8 1128 0.111715 0.195755
8 5114 0.106434 0.201037
9 5114 0.0677059 0.206318
8 5115 -0.132977 0.204558
9 5115 -0.173466 0.208079
8 4457 -0.118894 0.236248
8 5116 -0.379431 0.23977
9 5116 -0.435763 0.24153
8 2913 0.0765077 0.273221
8 5117 -0.066083 0.278503
9 5117 -0.106572 0.282024
8 4358 -0.0185527 0.285545
8 3139 0.050102 0.285545
8 3140 0.050102 0.289066
8 5118 0.0184152 0.29963
9 5118 -0.0244207 0.304912
8 5119 0.0219359 0.30139
9 5119 -0.0185527 0.306672
8 3928 0.0184152 0.303151
8 5120 -0.052 0.306672
9 5120 -0.0924887 0.310193
8 4382 -0.00799048 0.310193
8 5121 -0.0220736 0.315475
9 5121 -0.0625623 0.318996
8 5122 -0.0361566 0.318996
9 5122 -0.0766453 0.322517
9 4383 0.131242 -0.342188
8 5123 0.267333 -0.273619
9 5123 0.220859 -0.269394
9 4384 0.214522 -0.256718
8 5124 -0.119246 -0.165871
9 5124 -0.169945 -0.163406
8 5125 -0.117134 -0.151082
9 5125 -0.166425 -0.149322
8 5126 -0.237544 -0.100377
9 5126 -0.271343 -0.100377
8 2844 -0.258669 -0.0940389
8 5127 0.193397 -0.0813626
9 5127 0.15326 -0.0771372
8 5128 -0.155158 -0.0750245
9 5128 -0.193182 -0.0729118
8 5129 -0.188957 -0.0602355
9 5129 -0.226982 -0.0581228
8 5130 -0.184733 -0.0602355
9 5130 -0.220644 -0.0581228
8 5131 -0.0389731 -0.0454465
9 5131 -0.0769973 -0.0433338
8 5132 0.0391877 -0.0369957
9 5132 0.00538841 -0.034883
8 5133 0.113124 -0.0369957
9 5133 0.0772119 -0.0327702
8 5134 -0.218532 -0.034883
9 5134 -0.256556 -0.0327702
8 5135 0.0244005 -0.034883
9 5135 -0.0115112 -0.0327702
8 5136 0.119461 -0.034883
9 5136 0.0835493 -0.0306575
8 5137 0.0413002 -0.0327702
9 5137 0.00538841 -0.0306575
8 5065 0.04975 -0.0306575
8 5138 0.106786 -0.0306575
9 5138 0.0708745 -0.0264321
8 5139 -0.140371 -0.0285448
9 5139 -0.184733 -0.0264321
8 5140 0.102561 -0.0285448
9 5140 0.0666496 -0.0264321
8 5141 -0.144596 -0.0222067
9 5141 -0.178818 -0.0200939
8 2475 -0.239656 -0.020094
9 1106 -0.256204 -0.0172771
8 5142 -0.201632 -0.0179813
9 5142 -0.245642 -0.0155165
9 3834 0.0465813 -0.0155165
8 5143 0.117349 -0.00319228
9 5143 0.0793243 -0.00107956
8 5144 -0.0347482 -0.00107956
9 5144 -0.0727724 0.00103313
8 690 0.115236 0.00314585
8 5145 -0.17417 0.024273
9 5145 -0.212194 0.0263857
8 5146 -0.184733 0.0348365
9 5146 -0.222757 0.0369493
8 1783 -0.0136237 0.0369493
8 5147 0.119461 0.0369493
9 5147 0.0772119 0.0411747
8 5148 -0.220644 0.039062
9 5148 -0.269231 0.0411747
8 5149 -0.214307 0.0496255
9 5149 -0.252683 0.0513861
8 5150 0.0983365 0.0601891
9 5150 0.0560874 0.0644145
8 5078 0.138473 0.0601891
8 5151 -0.233319 0.0665272
9 5151 -0.280216 0.06864
8 5084 -0.119246 0.0728653
8 5152 -0.279793 0.0792035
9 5152 -0.330492 0.0813162
8 5153 -0.131921 0.0792035
9 5153 -0.17417 0.0813162
8 3229 0.0645372 0.0792035
8 5154 -0.167833 0.0813162
9 5154 -0.20797 0.0834289
8 5155 0.108899 0.0813162
9 5155 0.0666496 0.0855416
9 3934 0.00116349 0.089767
8 5156 -0.265006 0.0876543
9 5156 -0.317817 0.089767
8 5157 -0.197407 0.0876543
9 5157 -0.239656 0.089767
8 5158 -0.269231 0.0918798
9 5158 -0.31993 0.0939925
8 5159 0.0391877 0.0939925
9 5159 -0.00517384 0.0982179
8 5160 0.134248 0.0939925
9 5160 0.096224 0.0982179
8 5161 0.106786 0.0961052
9 5161 0.0645372 0.100331
8 5162 0.127911 0.100331
9 5162 0.0898867 0.104556
8 5163 0.00538841 0.102443
9 5163 -0.0410856 0.106669
8 2388 -0.0389731 0.106669
8 3232 0.0539749 0.108781
9 4387 0.026513 0.11512
8 1094 0.0413002 0.11512
8 5164 0.00538841 0.117232
9 5164 -0.0410856 0.121458
8 5165 0.0476375 0.119345
9 5165 0.00327595 0.12357
8 5099 0.121573 0.121458
9 4388 -0.338519 0.126951
8 5166 -0.155158 0.125683
9 5166 -0.198111 0.128852
8 5167 -0.324155 0.129909
9 5167 -0.376966 0.132021
8 5168 0.100449 0.136247
9 5168 0.0603123 0.140472
8 5169 0.127911 0.136247
9 5169 0.0898867 0.140472
8 5170 0.096224 0.140472
9 5170 0.0560874 0.144698
8 5171 0.119461 0.144698
9 5171 0.0814368 0.148923
8 5172 0.0455251 0.157374
9 5172 0.00327595 0.161599
8 5173 0.096224 0.157374
9 5173 0.0560874 0.161599
8 5174 0.119461 0.159487
9 5174 0.0814368 0.163712
8 5175 0.0413002 0.161599
9 5175 -0.00306138 0.165825
8 5176 -0.144596 0.17005
9 5176 -0.186845 0.172163
8 5177 0.113124 0.17005
9 5177 0.0750995 0.174276
8 5178 -0.0960094 0.174276
9 5178 -0.140371 0.176388
9 4403 -0.17417 0.182726
8 5179 0.0919991 0.180614
9 5179 0.0518624 0.184839
8 5180 0.0983365 0.180614
9 5180 0.0581998 0.184839
8 5181 -0.134034 0.19329
9 5181 -0.17417 0.197515
8 5182 -0.0917846 0.195403
9 5182 -0.134034 0.199628
8 1130 0.111011 0.195403
8 5183 0.104674 0.201741
9 5183 0.0666496 0.205966
8 5184 -0.134034 0.203853
9 5184 -0.17417 0.208079
9 4380 0.0493275 0.215685
8 5185 -0.41499 0.233432
9 5185 -0.472027 0.235544
8 5186 -0.376966 0.237657
9 5186 -0.434002 0.23977
8 4458 0.0835493 0.241882
8 4459 0.0772119 0.273573
8 5187 0.0708745 0.279911
9 5187 0.0328503 0.284137
8 3367 0.0560874 0.282024
8 5188 0.0645372 0.282024
9 5188 0.026513 0.286249
8 5189 -0.019961 0.288362
9 5189 -0.0600977 0.292587
9 2855 -0.0220735 0.307376
8 5190 -0.07066 0.307376
9 5190 -0.110797 0.311602
8 5191 -0.0516479 0.307376
9 5191 -0.0917846 0.311602
8 5192 -0.0664351 0.311602
9 5192 -0.106572 0.315827
8 5193 -0.0368607 0.31794
9 5193 -0.0769973 0.322165
8 5194 -0.100234 -0.329395
9 5194 -0.127517 -0.328943
8 3963 -0.31824 -0.306578
9 159 0.217547 -0.257799
9 3947 -0.258669 -0.110941
8 5195 0.0341179 -0.108828
9 5195 -0.00390633 -0.106293
8 2808 0.155795 -0.0530523
8 5196 -0.0368606 -0.0479817
9 5196 -0.0769128 -0.0454465
8 5134 -0.216842 -0.0353055
8 5197 0.112701 -0.0353055
9 5197 0.077212 -0.0327702
8 5198 0.120306 -0.0353055
9 5198 0.0848168 -0.0327702
8 5199 0.0417227 -0.0327702
9 5199 0.00826145 -0.0302349
8 5200 -0.145863 -0.0226292
9 5200 -0.183381 -0.021108
9 3883 -0.254866 -0.0175587
8 5201 -0.201632 -0.0175587
9 5201 -0.245994 -0.0158686
8 5202 0.0797469 -0.0175587
9 5202 0.0455251 -0.0137558
8 5203 -0.239656 0.00779385
9 5203 -0.280216 0.0103291
8 1619 -0.178818 0.00779385
8 5204 -0.183888 0.0153996
9 5204 -0.221912 0.0179349
8 5205 -0.171213 0.0153996
9 5205 -0.209237 0.0179349
8 5206 -0.173748 0.0230054
9 5206 -0.211772 0.0255406
8 5207 -0.183888 0.0331464
9 5207 -0.221912 0.0356817
8 5208 0.140586 0.0382169
9 5208 0.102561 0.0407522
8 5209 0.117771 0.0407522
9 5209 0.077212 0.0432874
8 5210 0.138051 0.0610342
9 5210 0.0974916 0.0635695
8 5211 0.145656 0.0635695
9 5211 0.107631 0.0661047
8 5211 0.150725 0.0635695
8 5212 -0.0900945 0.0661047
9 5212 -0.133189 0.06864
8 5213 -0.247261 0.06864
9 5213 -0.29796 0.0711752
8 5214 -0.171213 0.06864
9 5214 -0.209237 0.0711752
8 5215 -0.280216 0.078781
9 5215 -0.330914 0.0813163
8 4462 -0.105304 0.0838515
8 4442 0.135516 0.0863868
8 5216 0.0366528 0.088922
9 5216 -0.0064413 0.0914573
8 5217 0.115236 0.088922
9 5217 0.074677 0.0939925
8 5218 -0.194027 0.0939925
9 5218 -0.235093 0.0975419
8 5159 0.0366528 0.0939925
8 1132 0.132981 0.0939925
8 5219 -0.188957 0.099063
9 5219 -0.226982 0.101598
8 5220 0.105096 0.099063
9 5220 0.0645372 0.101598
8 5221 0.0822819 0.101598
9 5221 0.0391878 0.106669
8 5222 0.127911 0.101598
9 5222 0.0898867 0.104134
8 5223 -0.0393956 0.109204
9 5223 -0.0850246 0.111739
8 5224 0.0822819 0.109204
9 5224 0.0391878 0.114275
8 5225 0.0949566 0.109204
9 5225 0.0543975 0.114275
9 2671 0.0265131 0.114275
8 1029 -0.130654 0.114275
8 5226 0.0518625 0.114275
9 5226 0.00876839 0.119345
8 5227 0.00623349 0.11681
9 5227 -0.0419306 0.12188
8 5228 0.0391878 0.11681
9 5228 -0.00390633 0.119345
8 5229 0.0467926 0.119345
9 5229 0.00369852 0.124416
9 1600 -0.219377 0.129486
8 5230 -0.0368606 0.126951
9 5230 -0.0850246 0.129486
8 5231 -0.163608 0.129486
9 5231 -0.204167 0.132021
8 5232 -0.31317 0.134557
9 5232 -0.368939 0.137092
8 5233 0.127911 0.137092
9 5233 0.0898867 0.139627
9 4390 0.0543975 0.147233
8 5234 0.117771 0.144698
9 5234 0.0797469 0.149768
9 2488 -0.212194 0.153148
9 3817 0.0493275 0.167515
8 5235 0.112701 0.17005
9 5235 0.074677 0.175121
8 5236 -0.123049 0.172585
9 5236 -0.166143 0.175121
9 4394 0.0518625 0.185262
8 5237 0.110166 0.195403
9 5237 0.0721421 0.200473
8 5238 -0.123049 0.197938
9 5238 -0.166143 0.200473
8 5239 0.105096 0.203008
9 5239 0.0670722 0.208079
8 5240 -0.133189 0.205544
9 5240 -0.173748 0.208079
8 5241 -0.145863 0.210614
9 5241 -0.183989 0.21315
8 5242 0.0417227 0.230896
9 5242 -0.00694824 0.234446
8 5243 0.0645372 0.286672
9 5243 0.0265131 0.291742
8 5244 -0.105304 0.289207
9 5244 -0.143328 0.291742
8 5245 -0.0647451 0.301883
9 5245 -0.105304 0.306954
8 4464 -0.0571402 0.304419
8 5246 -0.247261 -0.10325
9 5246 -0.280723 -0.10325
8 5247 -0.259429 -0.0941234
9 5247 -0.29289 -0.0941234
8 5248 0.157316 -0.0545734
9 5248 0.117771 -0.0515311
8 5249 0.17861 -0.0545734
9 5249 0.139065 -0.0515311
8 5250 -0.210758 -0.0484888
9 5250 -0.247261 -0.0454465
8 5196 -0.0373676 -0.0484888
8 2496 0.166442 -0.0454465
8 5251 0.0143453 -0.0424042
9 5251 -0.0221579 -0.0393619
8 5252 -0.216842 -0.0363196
9 5252 -0.256387 -0.0332772
8 5253 0.029555 -0.0363196
9 5253 -0.00694824 -0.0332772
8 5254 0.120813 -0.0363196
9 5254 0.0843098 -0.0332772
8 5199 0.0447647 -0.0332772
8 5255 0.111687 -0.0332772
9 5255 0.075184 -0.0302349
8 5256 0.102561 -0.0302349
9 5256 0.0660582 -0.0271926
9 1112 -0.256387 -0.0180657
8 5257 0.078226 -0.0180657
9 5257 0.0442577 -0.0150234
8 5258 0.129939 -0.0119811
9 5258 0.0903937 -0.0089388
8 5259 -0.365897 -0.0089388
9 5259 -0.405442 -0.0089388
8 1619 -0.177297 0.00627271
8 5260 0.148191 0.00627271
9 5260 0.111687 0.00931502
8 5261 -0.171213 0.0153997
9 5261 -0.210758 0.018442
8 5262 -0.0586612 0.0306112
9 5262 -0.0982064 0.0336535
8 5263 -0.183381 0.0336535
9 5263 -0.222926 0.0366958
8 5264 0.126897 0.0397381
9 5264 0.0873518 0.0427804
8 5265 0.145149 0.0640765
9 5265 0.108645 0.0671189
8 5265 0.151232 0.0640765
9 4398 -0.298974 0.0701611
8 2141 -0.180339 0.0701611
8 5266 -0.171213 0.0701611
9 5266 -0.210758 0.0732035
8 5267 -0.1195 0.0701611
9 5267 -0.162087 0.0732035
8 4465 -0.10429 0.0823304
9 3808 0.0934356 0.0975419
8 2018 -0.0404095 0.109711
8 5268 0.0660582 0.112753
9 5268 0.0234711 0.115796
9 3258 0.00582789 0.11823
9 3939 0.00826145 0.118838
8 4466 -0.0404095 0.124923
8 5269 0.126897 0.137092
9 5269 0.0903937 0.140134
8 5270 0.0934356 0.143176
9 5270 0.0538905 0.146219
9 4400 0.078226 0.149261
8 5271 -0.101248 0.155346
9 5271 -0.146877 0.158388
8 5272 0.117771 0.158388
9 5272 0.0788344 0.162039
8 5273 0.0873518 0.164473
9 5273 0.0459814 0.16934
8 5274 0.111687 0.170557
9 5274 0.0721421 0.1736
8 1616 -0.137752 0.176642
8 5275 0.114729 0.182726
9 5275 0.078226 0.185769
8 5276 -0.0312837 0.185769
9 5276 -0.0748848 0.190332
8 5277 -0.131668 0.194896
9 5277 -0.174255 0.197938
8 5278 0.108645 0.194896
9 5278 0.0721421 0.197938
8 5279 -0.149919 0.197938
9 5279 -0.189464 0.20098
8 5241 -0.146877 0.210107
8 4380 0.0873518 0.21315
8 5280 -0.353729 0.225319
9 5280 -0.411526 0.228361
8 5281 -0.359813 0.228361
9 5281 -0.41761 0.231403
8 5282 -0.371981 0.234446
9 5282 -0.429777 0.237488
8 5283 -0.0251998 0.258784
9 5283 -0.0647451 0.263855
8 5284 -0.0799547 0.277038
9 5284 -0.122542 0.28008
8 5285 0.029555 0.292249
9 5285 -0.0130321 0.295292
9 3899 -0.0982064 0.307461
8 4468 -0.064745 0.313546
8 5246 -0.246044 -0.104467
8 5286 0.188344 -0.0862134
9 5286 0.148191 -0.0825626
8 5287 -0.0124237 -0.0679595
9 5287 -0.048927 -0.0643087
8 5288 0.155491 -0.0570072
9 5288 0.118988 -0.0533565
8 5289 -0.037976 -0.0497057
9 5289 -0.0781296 -0.0460549
8 5290 0.0167789 -0.0460549
9 5290 -0.0233747 -0.0424042
8 5291 0.0350305 -0.0387534
9 5291 -0.00512304 -0.0351026
8 5292 0.111687 -0.0351026
9 5292 0.075184 -0.0314519
9 3358 0.00947823 -0.0278011
8 5293 0.100736 -0.0314519
9 5293 0.0642331 -0.0278011
8 5258 0.129939 -0.013198
8 5294 -0.370155 -0.00954726
9 5294 -0.406659 -0.00954726
8 2870 -0.0598779 0.00505582
8 5295 0.129939 0.0269604
9 5295 0.0897854 0.0306112
8 5296 0.148191 0.0634681
9 5296 0.111687 0.0671189
8 5297 0.13724 0.0744204
9 5297 0.097086 0.0780712
8 5298 -0.103682 0.0817219
9 5298 -0.147486 0.0853727
8 5299 0.133589 0.0926742
9 5299 0.0934357 0.096325
8 5300 0.00582789 0.0999758
9 5300 -0.0416263 0.103626
8 5301 0.126289 0.0999758
9 5301 0.0897854 0.103626
8 5302 0.0897854 0.103626
9 5302 0.0532821 0.107277
8 5303 -0.0416263 0.107277
9 5303 -0.0854302 0.110928
8 5304 -0.169388 0.110928
9 5304 -0.2138 0.112753
8 5305 0.0678834 0.110928
9 5305 0.0240795 0.114579
8 5306 0.00582789 0.114579
9 5306 -0.0416263 0.11823
8 3893 -0.289848 0.125531
8 5307 -0.176688 0.136483
9 5307 -0.216842 0.140134
9 3894 0.0788344 0.147436
8 5272 0.118988 0.158388
8 5308 0.111687 0.16934
9 5308 0.0715337 0.172991
8 5309 0.115338 0.180293
9 5309 0.0788344 0.183943
8 5310 -0.151136 0.194896
9 5310 -0.187639 0.198546
8 5311 0.111687 0.194896
9 5311 0.075184 0.198546
8 5312 -0.344603 0.2168
9 5312 -0.403008 0.220451
9 4417 0.0678834 0.220451
8 5313 -0.355554 0.224102
9 5313 -0.413959 0.227753
9 3348 -0.42126 0.231403
8 4471 -0.413959 0.231403
8 5314 -0.370155 0.231403
9 5314 -0.428561 0.235054
8 5315 0.0423312 0.256959
9 5315 0.00217756 0.26061
8 5284 -0.0817799 0.275213
8 5316 -0.103682 0.286165
9 5316 -0.143835 0.289816
8 5317 0.0277298 0.289816
9 5317 -0.0124237 0.293466
8 5318 -0.0671786 0.300768
9 5318 -0.107332 0.304419
8 5319 -0.0531492 -0.160831
10 5319 -0.0916575 -0.237449
8 5320 0.0955866 -0.147585
10 5320 0.0568745 -0.211774
10 4788 -0.269122 -0.162868
8 5321 0.0324248 -0.103774
10 5321 -0.00730596 -0.162868
10 2480 0.0100126 -0.165925
8 5322 -0.0337931 -0.0996989
10 5322 -0.0735239 -0.164906
10 4281 -0.103067 -0.135359
10 4797 -0.245691 -0.106831
10 4800 0.128186 -0.102756
10 3352 -0.0801661 -0.101786
8 5323 0.0405747 -0.0375484
10 5323 -0.00221227 -0.0823783
10 4803 0.0853992 -0.0884914
10 4807 -0.0113809 -0.0783028
10 4808 -0.00730596 -0.077284
8 979 -0.0297182 -0.0232843
10 4812 0.0477059 -0.0660765
10 4813 -0.263009 -0.0803406
10 1218 -0.287459 -0.0732085
10 4817 -0.202904 -0.0589445
10 4818 -0.179473 -0.0528313
10 4821 -0.211461 -0.0442728
8 5324 -0.0796364 0.0195079
10 5324 -0.122423 -0.0385672
10 4827 0.0701181 -0.00902023
8 5325 -0.23041 0.0663755
10 5325 -0.277475 -0.00637118
8 4491 -0.167248 0.0735076
10 3362 0.0242749 0.0215456
10 4836 -0.311909 0.011357
10 4843 0.0894742 0.0439606
10 4844 0.0904929 0.0459983
10 4845 0.086418 0.0459983
10 4846 0.086418 0.0500738
10 4849 0.0436309 0.0439606
10 4850 0.062987 0.0459983
10 3124 -0.144836 0.0388663
10 4856 0.0151063 0.0561869
10 4858 0.0843805 0.0653567
8 5326 -0.280328 0.119356
10 5326 -0.329227 0.0449794
10 4296 0.00695638 0.0592435
10 1598 -0.333302 0.0470172
8 5327 -0.0348119 0.131583
10 5327 -0.0775989 0.0673944
10 4861 0.086418 0.0826773
8 5328 0.130224 0.135658
10 5328 0.0874367 0.0857339
10 1739 0.0792868 0.0918471
10 4865 0.00390016 0.0857339
8 4496 -0.170304 0.149922
8 5329 0.0976241 0.159092
10 5329 0.0538183 0.106111
8 5330 0.0436309 0.160111
10 5330 0.00186269 0.099998
10 4867 0.00797512 0.102036
10 4868 0.0758231 0.109779
10 4871 -0.196791 0.112224
8 5331 -0.0959362 0.175394
10 5331 -0.140761 0.117319
10 4873 0.0513734 0.123228
8 5332 -0.0286995 0.188639
10 5332 -0.0725052 0.129545
10 4300 0.0171438 0.138715
8 5333 0.110868 0.195771
10 5333 0.0672657 0.146458
10 4876 -0.135667 0.140752
10 4877 -0.00221227 0.144828
10 3915 -0.0708752 0.150126
10 4879 -0.178454 0.155017
10 3134 -0.131592 0.159092
10 4881 -0.00221227 0.168262
8 5334 -0.0256432 0.225318
10 5334 -0.0696527 0.168466
8 5335 0.101699 0.229393
10 5335 0.0568745 0.181507
8 3974 -0.373033 0.236525
10 4884 0.040371 0.192918
8 5336 -0.0215683 0.263016
10 5336 -0.0672077 0.208812
10 4885 -0.151559 0.216148
8 5337 0.0701181 0.27728
10 5337 0.0244787 0.229597
10 3320 -0.119775 0.225929
10 4889 0.0110313 0.234488
8 4484 -0.0185121 0.284412
10 4305 -0.0146408 0.233265
10 4891 -0.0123996 0.236525
8 5338 0.0263124 0.289506
10 5338 -0.0195308 0.239378
10 4892 -0.10918 0.247733
10 4894 -0.0231982 0.252827
8 5339 0.0151063 0.304789
10 5339 -0.0297182 0.254865
10 4895 -0.0329781 0.256495
10 3691 -0.0574278 0.25894
10 1746 -0.0847301 0.260978
8 5340 -0.00832469 0.310902
10 5340 -0.0537604 0.260163
8 5341 -0.0977699 -0.330369
10 5341 -0.139334 -0.375607
8 5342 0.268976 -0.274128
10 5342 0.231079 -0.343818
8 2891 -0.297035 -0.258234
8 5343 0.0208113 -0.164091
10 5343 -0.0195308 -0.216664
10 4278 -0.220018 -0.198325
10 1587 -0.294346 -0.155777
8 5344 0.0501509 -0.102959
10 5344 0.00980889 -0.165314
8 3908 -0.26036 -0.0944008
10 464 -0.304614 -0.142573
10 3644 -0.239578 -0.129857
8 3969 0.158952 -0.0528313
10 4906 0.13328 -0.105405
8 4800 0.168732 -0.0467181
8 3352 -0.0390905 -0.0442728
10 4911 -0.000174789 -0.0803406
10 4912 -0.00363846 -0.0785066
10 4913 -0.0121959 -0.077284
10 4914 -0.00730596 -0.077284
8 5345 0.110053 -0.0320465
10 5345 0.0690994 -0.0813594
8 5346 0.122278 0.0339758
10 5346 0.0794905 -0.023488
8 5347 0.11861 0.0400889
10 5347 0.0758231 -0.0173749
10 4928 0.0679992 0.00561064
10 4929 -0.29459 -0.00514854
10 3361 0.0281462 0.0168589
10 3655 0.0244787 0.0205268
8 5348 0.10883 0.0804359
10 5348 0.0672657 0.0229721
10 2621 0.00125147 0.02664
10 4945 0.0648208 0.036421
10 2473 -0.0366456 0.0388663
10 4293 0.0917154 0.0559832
10 4954 -0.3386 0.0351984
8 5349 0.0525959 0.112224
10 5349 0.00980889 0.0510926
10 4433 -0.0366456 0.04987
8 5350 -0.278698 0.115892
10 5350 -0.326375 0.0400889
10 3913 0.00980889 0.0572058
10 4959 0.0061414 0.0584284
10 4323 -0.33371 0.0474247
10 3726 0.0868255 0.0853264
10 1409 0.080713 0.0877717
10 4964 0.0085864 0.0816585
10 4965 0.0110313 0.0816585
8 5351 -0.165007 0.145235
10 5351 -0.212195 0.0877717
8 5352 -0.0317557 0.145235
10 5352 -0.0742982 0.0833702
8 5353 -0.151559 0.147681
10 5353 -0.197525 0.0892388
10 4297 0.0085864 0.101221
10 4968 0.0501509 0.107334
10 4969 0.0721556 0.111002
10 4970 -0.197525 0.109779
8 5354 -0.0305332 0.16602
10 5354 -0.0742982 0.106845
10 4972 0.00125147 0.11956
10 4975 2.89711e-05 0.124451
8 5355 -0.0293107 0.188028
10 5355 -0.0733202 0.129341
10 4332 -0.178454 0.153794
10 4982 -0.00241596 0.168466
10 4303 -0.0696527 0.177024
8 5356 -0.378942 0.239378
10 5356 -0.432731 0.159907
10 4886 0.0327916 0.224218
8 2148 0.0697107 0.27728
8 5357 -0.0672077 0.278503
10 5357 -0.11244 0.227152
10 4888 0.0269237 0.231553
10 3686 0.00785287 0.233021
10 2242 -0.0635403 0.239378
10 1593 0.230834 -0.343574
10 4992 -0.0200198 -0.217398
8 2918 0.0958719 -0.148441
8 5358 -0.11244 -0.129368
10 5358 -0.153515 -0.192456
8 5359 -0.0801661 -0.129368
10 5359 -0.119775 -0.207128
10 4995 0.0239897 -0.180719
10 4996 -0.269407 -0.163113
8 5360 -0.0346896 -0.104426
10 5360 -0.0745427 -0.168982
8 2501 0.0503954 -0.102959
8 5361 -0.105105 -0.082419
10 5361 -0.14706 -0.14404
8 5362 0.0181218 -0.0706817
10 5362 -0.0229538 -0.130835
8 5363 0.169221 -0.04574
10 5363 0.12839 -0.102959
8 5364 0.0313246 -0.0340027
10 5364 -0.0115112 -0.0771372
10 5003 -0.00241596 -0.0780176
8 5346 0.122278 0.0334867
10 1783 -0.0572811 -0.0155165
10 5017 -0.293172 -0.0049529
8 5365 -0.169652 0.0686986
10 5365 -0.213906 0.013191
8 5366 -0.172586 0.0745672
10 5366 -0.217573 0.0168589
10 4344 -0.213662 0.0217494
10 3196 0.00638589 0.0261509
10 3766 0.00638589 0.0334867
10 3768 -0.0361566 0.0378882
10 5032 -0.0361566 0.0408225
8 5367 0.134013 0.106845
10 5367 0.0914709 0.0554941
8 5368 0.00638589 0.111246
10 5368 -0.0361566 0.0496255
10 3925 0.00257177 0.0531467
10 3122 0.0113737 0.0531467
8 5369 -0.292879 0.115648
10 5369 -0.339822 0.036421
8 5370 -0.279676 0.115648
10 5370 -0.326619 0.0393553
10 5036 0.084136 0.0657643
10 4958 -0.0346896 0.0554941
10 5037 0.00609253 0.0584285
10 2751 -0.200459 0.0657643
10 4445 -0.0748849 0.0637102
8 5371 -0.163784 0.128852
